Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2017-09-01,36.166770935058594,151.0673828125,48.067501068115234,81.93243408203125,240.96493530273438,106.03776550292969,93.15312194824219,27.134498596191406,88.09466552734375,94.35062408447266,,204.40380859375,138.89645385742188,117.61461639404297,100.13694763183594,31.779674530029297,108.17922973632812,78.38208770751953,36.053199768066406,133.67910766601562,135.8932647705078,49.46528244018555,68.80830383300781,48.197078704833984,75.4327621459961,104.37370300292969,176.60287475585938,100.28485107421875,34.5251350402832,23.0659122467041
2017-10-01,39.66798400878906,141.968505859375,55.263999938964844,86.51544189453125,244.5385284423828,115.46732330322266,102.04763793945312,27.554058074951172,86.88756561279297,93.6231689453125,,208.96261596679688,140.78167724609375,119.62277221679688,106.33513641357422,37.96369171142578,116.00080108642578,82.5675048828125,37.123233795166016,142.4073028564453,149.02932739257812,42.86667251586914,76.83547973632812,51.11585998535156,71.58566284179688,113.52726745605469,190.2799835205078,104.80169677734375,33.39498519897461,25.772775650024414
2017-11-01,40.327396392822266,142.3249969482422,58.837501525878906,88.84065246582031,262.3778991699219,120.73213958740234,104.02198791503906,30.355714797973633,89.21178436279297,100.33309936523438,,213.40931701660156,152.70458984375,129.41427612304688,106.27301025390625,37.421226501464844,115.93423461914062,86.27774047851562,36.95368576049805,146.72454833984375,157.41348266601562,43.00672912597656,77.74996185302734,56.163307189941406,75.17105865478516,116.20154571533203,206.5273895263672,107.28881072998047,35.927696228027344,28.701030731201172
2017-12-01,39.85533142089844,141.8621368408203,58.4734992980957,90.29540252685547,281.0471496582031,134.78549194335938,101.9379653930664,31.169538497924805,94.73880004882812,102.907958984375,,220.23509216308594,161.76576232910156,127.90789794921875,106.95181274414062,38.75114059448242,116.97068786621094,88.2753677368164,37.34619140625,147.72792053222656,153.1517791748047,43.784854888916016,79.41228485107422,58.14323425292969,76.74980926513672,116.26152038574219,200.22247314453125,108.84397888183594,37.367919921875,29.149715423583984
2018-01-01,39.43141555786133,151.77374267578125,72.54450225830078,90.37725067138672,337.71209716796875,139.23330688476562,113.5845947265625,33.806331634521484,94.8598861694336,104.85505676269531,,231.5857391357422,171.47015380859375,133.17066955566406,114.11820220947266,40.41333770751953,115.6898193359375,95.481689453125,38.73812484741211,146.8868408203125,162.99661254882812,46.49581527709961,88.20390319824219,63.6243782043457,72.1220932006836,129.19448852539062,215.0443572998047,118.59048461914062,38.1727409362793,31.632770538330078
2018-02-01,41.94901657104492,149.91380310058594,75.62249755859375,88.97161865234375,345.1835632324219,132.8760986328125,115.91790771484375,36.7149543762207,84.69660949707031,99.53848266601562,,227.2978515625,155.56927490234375,126.03129577636719,108.63187408447266,41.378746032714844,108.73287963867188,95.83802795410156,35.18095779418945,135.38580322265625,153.24285888671875,42.5485725402832,87.05272674560547,62.514549255371094,66.08988189697266,119.7840805053711,205.39920043945312,117.35904693603516,34.08772659301758,26.70980453491211
2018-03-01,39.67494201660156,140.12351989746094,72.36699676513672,85.11200714111328,314.0097351074219,126.64607238769531,115.96776580810547,35.16536331176758,87.16002655029297,96.91397857666016,,218.33926391601562,152.12960815429688,121.11233520507812,108.01187896728516,44.017574310302734,107.97151947021484,91.24940490722656,35.35188293457031,135.06765747070312,143.68064880371094,42.74475860595703,85.12982940673828,61.96430587768555,66.72956085205078,119.66348266601562,194.35543823242188,114.38855743408203,34.14485168457031,26.40119743347168
2018-04-01,39.07904815673828,143.41123962402344,78.30650329589844,90.1030044555664,319.449462890625,124.05096435546875,120.64436340332031,36.31321334838867,95.6207504272461,96.8078384399414,,206.6100311279297,158.62814331054688,121.25477600097656,102.04916381835938,43.62877655029297,106.57291412353516,90.26199340820312,35.48330307006836,144.62033081054688,127.23251342773438,46.601593017578125,87.22845458984375,63.975852966308594,60.88820266723633,113.99813079833984,215.4100799560547,121.33106994628906,35.237308502197266,26.406362533569336
2018-05-01,44.18915557861328,147.63600158691406,81.48100280761719,90.02916717529297,337.26263427734375,131.19602966308594,128.96054077148438,35.299278259277344,95.00167083740234,95.97803497314453,,195.81703186035156,160.13034057617188,123.96186065673828,99.47962188720703,46.6545524597168,100.78465270996094,89.24358367919922,35.310855865478516,138.2029266357422,129.0913848876953,47.124053955078125,92.19055938720703,67.16578674316406,62.15670394897461,111.330078125,220.0663299560547,125.00312042236328,34.466026306152344,24.639171600341797
2018-06-01,43.9417724609375,152.8920440673828,84.98999786376953,89.75440216064453,322.9198303222656,117.17044830322266,136.0103302001953,35.563751220703125,97.47223663330078,101.13055419921875,,191.88992309570312,168.40701293945312,121.33949279785156,99.43794250488281,42.256935119628906,102.99205017089844,86.90010070800781,36.01707458496094,135.3354034423828,129.63815307617188,48.05023193359375,92.37471008300781,74.53716278076172,66.31068420410156,105.97666931152344,223.55628967285156,126.86100769042969,36.37477493286133,25.728612899780273
2018-07-01,45.17141342163086,162.7982635498047,88.87200164794922,91.14652252197266,342.9296875,124.19190979003906,136.75819396972656,34.9521598815918,97.34888458251953,109.5733871459961,,206.55767822265625,170.4959259033203,134.48004150390625,103.1606216430664,40.88833236694336,112.48152160644531,95.86532592773438,38.63277816772461,136.9339141845703,139.91854858398438,52.5457763671875,99.37235260009766,72.14693450927734,68.70622253417969,113.41152954101562,231.55284118652344,130.969970703125,37.33639144897461,26.804018020629883
2018-08-01,54.03524398803711,165.4984588623047,100.635498046875,97.41146087646484,329.9267272949219,120.65211486816406,152.24383544921875,39.78901672363281,91.32768249511719,108.95628356933594,,206.8882598876953,173.3013153076172,133.98301696777344,104.263916015625,41.168853759765625,114.3233871459961,96.07604217529297,36.92607879638672,141.0104522705078,138.99595642089844,54.7155876159668,105.22715759277344,77.10928344726562,71.10416412353516,114.68389129638672,245.48873901367188,140.69161987304688,39.765960693359375,28.79561996459961
2018-09-01,53.7745361328125,172.8626251220703,100.1500015258789,97.88019561767578,359.71295166015625,132.50442504882812,158.57569885253906,40.52200698852539,95.17658233642578,113.74174499511719,,195.72877502441406,179.72496032714844,140.85089111328125,108.79353332519531,40.444252014160156,118.05872344970703,94.61703491210938,38.26823806762695,146.31634521484375,139.7882843017578,56.590213775634766,107.55046081542969,79.66898345947266,71.34417724609375,113.03683471679688,243.27581787109375,143.97271728515625,39.0491943359375,28.373701095581055
2018-10-01,52.1356201171875,160.7707977294922,79.90049743652344,94.42422485351562,343.2313232421875,105.41961669921875,136.8479461669922,38.10650634765625,86.90274810791016,111.689453125,,196.71507263183594,152.59486389160156,127.89859008789062,83.05030822753906,40.093605041503906,119.61380767822266,91.41393280029297,40.00582504272461,154.72154235839844,126.22144317626953,59.12078094482422,100.44124603271484,70.56612396240234,76.01587677001953,109.6826171875,239.79351806640625,132.23155212402344,41.7553596496582,30.298316955566406
2018-11-01,42.54032897949219,173.66314697265625,84.50849914550781,103.56531524658203,335.3968505859375,118.64020538330078,142.3521728515625,40.14188766479492,92.57689666748047,112.33137512207031,,166.44456481933594,156.4470977783203,129.6030731201172,89.41056060791016,42.17184066772461,125.51802825927734,93.88638305664062,42.111385345458984,164.8759765625,137.93736267089844,63.722904205322266,104.27796173095703,70.6413345336914,81.72916412353516,114.2757339477539,258.1531066894531,135.93429565429688,44.59185028076172,29.503694534301758
2018-12-01,37.707061767578125,163.47213745117188,75.09850311279297,87.92950439453125,313.3722229003906,111.11972045898438,136.57872009277344,36.3348274230957,85.50421142578125,106.65110778808594,,146.40072631835938,149.96412658691406,117.33464813232422,82.82563781738281,40.388954162597656,110.96836853027344,82.42819213867188,39.87583541870117,156.26528930664062,127.27041625976562,61.36960983276367,95.92633819580078,69.92668914794922,79.48942565917969,104.966796875,229.30264282226562,126.78971099853516,41.57468795776367,28.14407730102539
2019-01-01,39.7867431640625,157.12368774414062,85.9365005493164,94.73733520507812,374.7056884765625,116.4452896118164,151.53585815429688,39.65552520751953,90.10989379882812,109.31134033203125,,173.53370666503906,160.1845245361328,127.55656433105469,97.94511413574219,40.55247116088867,114.43370819091797,87.39313507080078,40.53270721435547,157.33010864257812,133.7896270751953,60.19841384887695,98.62741088867188,77.22684478759766,83.42411804199219,110.72183227539062,248.7057647705078,129.7398223876953,40.71686553955078,29.111804962158203
2019-02-01,41.390743255615234,159.61773681640625,81.99150085449219,99.7933120727539,427.5077209472656,120.87320709228516,163.18247985839844,43.74840545654297,93.98466491699219,110.60519409179688,,172.38565063476562,161.58975219726562,136.8282928466797,100.64842224121094,45.5784912109375,117.49493408203125,88.83491516113281,38.183101654052734,161.7830352783203,138.52532958984375,65.74676513671875,105.80512237548828,80.8580551147461,85.89688110351562,117.22189331054688,222.9515380859375,142.33807373046875,42.53163146972656,30.071765899658203
2019-03-01,45.601463317871094,160.7672882080078,89.0374984741211,101.23824310302734,372.486572265625,119.24504089355469,157.91757202148438,45.62443542480469,97.78732299804688,108.83104705810547,,168.9373779296875,167.4811248779297,141.88818359375,104.01039123535156,46.50829315185547,121.00077056884766,86.1705551147461,39.46317672729492,168.17994689941406,139.7453155517578,67.26727294921875,111.86241912841797,79.42443084716797,90.69071960449219,120.97026824951172,227.59063720703125,150.3550567626953,44.18299102783203,29.62824058532715
2019-04-01,48.17501449584961,151.74642944335938,96.32599639892578,108.5833511352539,368.8439025878906,122.7038345336914,164.8776397705078,47.28073501586914,95.31049346923828,134.25730895996094,43.0141487121582,181.1947479248047,179.11273193359375,155.02169799804688,103.39854431152344,44.20454025268555,122.22127532958984,98.78587341308594,41.67658996582031,174.97267150878906,127.45761108398438,64.09207153320312,123.87005615234375,83.0518569946289,92.8087158203125,127.52918243408203,215.3482208251953,158.28721618652344,42.7333869934082,31.40944480895996
2019-05-01,42.02920150756836,141.06698608398438,88.75350189208984,106.62533569335938,333.60894775390625,106.08419036865234,150.9774627685547,44.24650955200195,90.38064575195312,129.4249267578125,35.45464324951172,160.57801818847656,166.93453979492188,146.7005157470703,93.609375,38.14201354980469,113.52208709716797,90.88706970214844,41.736053466796875,175.5926055908203,107.44212341308594,64.49919891357422,117.30663299560547,72.94341278076172,90.33028411865234,129.1438446044922,223.41445922851562,155.3030242919922,41.02971267700195,30.98185157775879
2019-06-01,47.69778823852539,157.2863311767578,94.68150329589844,114.74005889892578,357.5265808105469,120.67620849609375,151.29653930664062,46.54259490966797,99.7595443725586,136.87442016601562,37.93324279785156,180.8446807861328,182.8673858642578,156.6374053955078,102.85903930664062,41.712974548339844,121.38423919677734,95.89631652832031,43.25666046142578,184.985595703125,117.5797348022461,68.27745819091797,127.5272445678711,79.6038818359375,96.24639892578125,132.64816284179688,225.45640563964844,167.323486328125,43.128379821777344,33.9251823425293
2019-07-01,51.34164810180664,159.24942016601562,93.33899688720703,115.6045150756836,335.10321044921875,116.5854721069336,154.05862426757812,47.11236572265625,98.69331359863281,140.17767333984375,37.26396942138672,194.57154846191406,189.2148895263672,154.72642517089844,110.57157135009766,44.04829025268555,113.48833465576172,99.49885559082031,45.05833053588867,187.7114715576172,118.51583862304688,68.02850341796875,129.72628784179688,81.57620239257812,103.61080169677734,130.795166015625,231.09510803222656,171.61386108398438,41.72423553466797,33.89140319824219
2019-08-01,50.30537033081055,178.0609588623047,88.81449890136719,112.23633575439453,357.60516357421875,106.17774200439453,155.6241455078125,40.058624267578125,94.37232971191406,135.374755859375,32.794464111328125,180.2347869873047,201.80621337890625,147.69259643554688,101.09126281738281,41.31214141845703,111.86732482910156,94.89940643310547,47.12160110473633,194.16986083984375,109.69770050048828,70.88114166259766,131.23992919921875,80.12540435791016,106.21654510498047,131.09848022460938,217.16497802734375,174.3326873779297,44.36808776855469,35.08273696899414
2019-09-01,54.18080520629883,166.3344268798828,86.79550170898438,110.28754425048828,376.0252685546875,112.70008087158203,148.01596069335938,42.28361511230469,96.05516815185547,128.5300750732422,37.26980972290039,184.31886291503906,205.4455108642578,152.56427001953125,109.7461929321289,45.20539474487305,113.60120391845703,101.66313934326172,46.6079216003418,192.2771759033203,112.53601837158203,69.00397491455078,132.79446411132812,89.28778839111328,109.88284301757812,132.6417236328125,201.68504333496094,166.07801818847656,46.046390533447266,36.619232177734375
2019-10-01,60.17777633666992,183.30226135253906,88.83300018310547,109.3551025390625,335.9391174316406,122.95205688476562,156.04296875,40.657657623291016,94.06281280517578,128.13555908203125,39.49113082885742,189.78895568847656,208.980712890625,155.7472381591797,100.92395782470703,49.59171676635742,115.93678283691406,107.9085464477539,46.94007110595703,176.1488037109375,112.93986511230469,71.50896453857422,136.93983459472656,85.13333129882812,109.99767303466797,117.54519653320312,235.62557983398438,172.6918182373047,46.13031005859375,36.18107604980469
2019-11-01,64.65071868896484,201.757080078125,90.04000091552734,112.43158721923828,361.9022216796875,130.15036010742188,162.42466735839844,39.06864547729492,94.8646240234375,149.49807739257812,41.743751525878906,196.87779235839844,196.4461212158203,160.9949951171875,101.46733093261719,50.92515182495117,120.7221450805664,114.7288589477539,46.05180740356445,174.16079711914062,116.21189880371094,71.93804931640625,144.59059143066406,88.87902069091797,108.5220718383789,122.6215591430664,260.95977783203125,178.1469268798828,46.43301773071289,36.74574661254883
2019-12-01,71.25043487548828,208.59219360351562,92.39199829101562,116.52188110351562,323.83331298828125,132.8031768798828,162.17538452148438,41.353614807128906,98.56385040283203,142.64352416992188,43.3555908203125,205.6622772216797,194.5485382080078,160.39071655273438,102.35267639160156,52.7932014465332,128.9674835205078,121.38130950927734,48.09001922607422,178.09786987304688,121.80952453613281,75.04893493652344,151.13967895507812,96.56465148925781,111.04706573486328,122.82782745361328,274.1163330078125,181.72390747070312,47.327144622802734,36.668609619140625
2020-01-01,75.09867858886719,186.94297790527344,100.43599700927734,121.55753326416016,316.3875732421875,118.11821746826172,181.7891845703125,39.63773727416992,87.62864685058594,137.22760009765625,36.49537658691406,212.65692138671875,204.50753784179688,156.9654541015625,109.751953125,56.392127990722656,131.61984252929688,115.25127410888672,50.73997116088867,192.8424530029297,109.54708862304688,70.98570251464844,163.14840698242188,91.78932189941406,110.79812622070312,118.7650375366211,255.01776123046875,192.43008422851562,45.816375732421875,35.48484802246094
2020-02-01,66.32733154296875,172.82168579101562,94.1875,103.25045013427734,273.48284912109375,112.50814819335938,169.9132080078125,34.682838439941406,76.34176635742188,116.72928619384766,32.01169204711914,179.5799560546875,195.30873107910156,146.95236206054688,99.38228607177734,48.9737434387207,118.89728546142578,101.75081634521484,46.47399139404297,174.99749755859375,103.04303741455078,63.60798263549805,155.27040100097656,85.19344329833984,101.26951599121094,108.10844421386719,238.64678955078125,175.7857208251953,42.18100357055664,33.37417221069336
2020-03-01,61.84667205810547,176.6627197265625,97.48600006103516,80.4081802368164,149.13999938964844,105.08247375488281,143.5686798095703,34.14431381225586,59.95692443847656,95.8440170288086,23.545982360839844,139.119384765625,167.39852905273438,121.89165496826172,85.5904541015625,47.97391128540039,116.67475128173828,78.89608001708984,38.445953369140625,149.95582580566406,95.10710144042969,63.92369079589844,151.56211853027344,79.08324432373047,98.38070678710938,89.64673614501953,233.423828125,156.04981994628906,41.846107482910156,35.21520233154297
2020-04-01,71.45600891113281,208.46078491210938,123.69999694824219,85.7054672241211,141.02000427246094,105.3903579711914,161.4873504638672,36.810882568359375,76.12527465820312,107.30363464355469,29.54521369934082,165.064208984375,198.41152954101562,129.28041076660156,96.8785400390625,53.168418884277344,133.5001983642578,83.91748046875,40.22051239013672,170.09800720214844,105.84333038330078,66.46222686767578,172.22402954101562,83.3270263671875,105.41939544677734,91.92890930175781,274.9425964355469,173.09600830078125,44.74332809448242,37.839698791503906
2020-05-01,77.32718658447266,200.1649169921875,122.11849975585938,89.78938293457031,145.85000610351562,109.78500366210938,174.29066467285156,41.929832458496094,75.87705993652344,116.38202667236328,31.083267211914062,176.82626342773438,224.2700958251953,132.87913513183594,96.3692855834961,55.78340530395508,132.3523712158203,86.16191101074219,40.91291809082031,168.97349548339844,108.99241638183594,67.61825561523438,176.10650634765625,94.22320556640625,104.36678314208984,97.16979217529297,286.5806884765625,189.0961456298828,45.16942596435547,38.62109375
2020-06-01,88.96432495117188,206.92404174804688,137.9409942626953,89.91216278076172,183.3000030517578,115.60645294189453,186.7948455810547,40.89517593383789,74.91718292236328,110.63733673095703,33.40996551513672,178.95486450195312,226.102294921875,132.702392578125,94.43241119384766,53.33504104614258,125.9948959350586,83.28425598144531,39.160011291503906,168.41111755371094,109.75682830810547,64.7784652709961,196.1214141845703,93.95040130615234,107.65301513671875,103.59146881103516,277.2740478515625,187.40452575683594,43.39822769165039,37.45271301269531
2020-07-01,103.65512084960938,214.65321350097656,158.23399353027344,88.1365966796875,158.0,121.43706512451172,194.29336547851562,41.29851531982422,70.4757080078125,116.02484130859375,33.655860900878906,179.26272583007812,241.05357360839844,137.08946228027344,96.12916564941406,42.54857635498047,130.5910186767578,85.56867218017578,41.77987289428711,177.3671112060547,105.87287139892578,67.75045013427734,197.5669403076172,93.52881622314453,118.0518798828125,104.62229919433594,285.8606262207031,184.71717834472656,45.248138427734375,40.460697174072266
2020-08-01,125.87672424316406,222.24200439453125,172.54800415039062,96.38256072998047,171.82000732421875,131.02899169921875,271.8711242675781,37.31121826171875,70.46732330322266,130.83799743652344,36.98374938964844,185.52011108398438,258.80413818359375,151.939208984375,96.4184799194336,45.419029235839844,137.44491577148438,89.57643127441406,43.80519104003906,194.9322052001953,114.70323944091797,71.99751281738281,217.34194946289062,107.21173095703125,125.32923126220703,106.10356903076172,295.084716796875,205.662841796875,47.18117904663086,43.41551208496094
2020-09-01,113.17472076416016,224.47254943847656,157.43649291992188,95.11126708984375,165.25999450683594,137.32676696777344,250.60206604003906,34.81026077270508,61.322425842285156,123.10896301269531,39.15956115722656,183.09030151367188,252.1488037109375,151.93072509765625,96.38179016113281,46.472412109375,134.27410888671875,86.07170104980469,43.6636848449707,201.55482482910156,113.73084259033203,70.03863525390625,203.18380737304688,120.55748748779297,125.92719268798828,98.9257583618164,294.34820556640625,194.29486083984375,47.35630798339844,43.92679977416992
2020-10-01,106.38286590576172,191.60008239746094,151.8074951171875,86.5631103515625,144.38999938964844,144.60057067871094,231.60647583007812,31.72603988647461,59.19318389892578,120.30110931396484,37.861183166503906,172.22166442871094,243.43833923339844,152.24452209472656,88.45228576660156,39.741188049316406,123.65882110595703,87.6541976928711,42.84916687011719,195.59512329101562,113.57462310791016,63.96524429321289,195.59080505371094,115.31419372558594,124.21479034423828,111.20472717285156,289.27587890625,176.5531005859375,45.3662109375,43.56260299682617
2020-11-01,116.34100341796875,196.10435485839844,158.40199279785156,112.98110961914062,210.7100067138672,160.80564880371094,245.0978240966797,38.368873596191406,74.2512435913086,146.85166931152344,44.12005615234375,210.0659637451172,253.20472717285156,188.21278381347656,97.8472671508789,43.39399719238281,130.48614501953125,106.37042999267578,46.00534439086914,199.67233276367188,122.6415786743164,68.37076568603516,206.79672241210938,129.35394287109375,126.51704406738281,119.44075775146484,318.853759765625,204.3802947998047,48.600677490234375,47.97065353393555
2020-12-01,129.89434814453125,204.4433135986328,162.84649658203125,115.19136047363281,214.05999755859375,168.6148223876953,221.894287109375,39.91183853149414,72.98443603515625,179.76210021972656,46.772674560546875,240.2484893798828,242.44345092773438,197.23690795898438,101.16270446777344,45.03854751586914,142.926513671875,114.6631088256836,49.277427673339844,198.21719360351562,125.17778015136719,69.56996154785156,215.42555236816406,135.85523986816406,126.76304626464844,129.31663513183594,332.4482421875,212.84266662597656,47.26517868041992,45.25800323486328
2021-01-01,129.17974853515625,214.67791748046875,160.30999755859375,110.76130676269531,194.19000244140625,169.37437438964844,224.91561889648438,39.760215759277344,73.63261413574219,166.8539276123047,43.738773345947266,248.39138793945312,248.53756713867188,181.16680908203125,95.72205352783203,50.18244552612305,148.14846801757812,116.1069107055664,43.266014099121094,191.9911346435547,125.80084228515625,66.06478118896484,224.66554260253906,128.54612731933594,116.80531311035156,126.3612060546875,317.3750305175781,188.04849243164062,44.04712677001953,44.270137786865234
2021-02-01,118.70516204833984,199.9973602294922,154.64649963378906,129.3145294189453,212.00999450683594,201.0450897216797,215.8815155029297,40.34341812133789,86.42324829101562,187.56057739257812,49.983551025390625,292.64324951171875,237.0843963623047,187.6393585205078,95.5773696899414,54.94666290283203,143.90733337402344,133.7570343017578,44.020816802978516,190.4207763671875,125.37112426757812,62.25021743774414,225.07232666015625,129.69119262695312,113.22042846679688,134.89031982421875,316.0810852050781,206.67330932617188,44.96588897705078,40.939395904541016
2021-03-01,119.75509643554688,222.8852081298828,154.70399475097656,135.2228546142578,254.72000122070312,215.93629455566406,211.26473999023438,46.49338150024414,91.84307861328125,183.0759735107422,54.48430633544922,299.5315856933594,280.13470458984375,202.18020629882812,108.52467346191406,58.20880889892578,150.18716430664062,138.3558349609375,47.363487243652344,208.32212829589844,139.12701416015625,66.08191680908203,228.8816680908203,128.1324920654297,124.12728118896484,139.4330291748047,353.9952697753906,206.35093688964844,47.28329849243164,42.80170822143555
2021-04-01,128.882568359375,214.67066955566406,173.37100219726562,147.0500030517578,234.30999755859375,212.4347381591797,229.66204833984375,45.77408981323242,90.33557891845703,184.56422424316406,53.257266998291016,320.4335021972656,298.9005432128906,207.74070739746094,115.54466247558594,52.32426452636719,148.70675659179688,139.79183959960938,48.90838623046875,219.41949462890625,142.347412109375,64.4228744506836,244.81219482421875,127.87218475341797,122.2850341796875,144.169189453125,380.774658203125,227.62632751464844,46.990570068359375,44.27143096923828
2021-05-01,122.16685485839844,213.14781188964844,161.15350341796875,153.55148315429688,247.02000427246094,225.52825927734375,237.41981506347656,47.904319763183594,90.96664428710938,177.25189208984375,58.30178451538086,342.10833740234375,294.5048522949219,215.07089233398438,117.05941009521484,51.95136260986328,154.6648712158203,150.1504364013672,50.095306396484375,217.38404846191406,146.60757446289062,65.62483978271484,242.38525390625,131.57470703125,124.38646697998047,148.86734008789062,393.3017272949219,221.52537536621094,46.42768859863281,44.9422607421875
2021-06-01,134.5028076171875,219.8877410888672,172.00799560546875,158.4419708251953,239.55999755859375,203.5910186767578,243.5721893310547,47.994876861572266,92.9229507446289,174.3944549560547,54.46997833251953,350.1932373046875,294.48626708984375,205.17100524902344,120.71427154541016,51.37451934814453,151.48272705078125,142.19674682617188,49.02616500854492,215.87445068359375,144.47869873046875,70.47856140136719,263.592529296875,149.2598114013672,124.46025848388672,139.5549774169922,382.3406066894531,228.21075439453125,46.049625396728516,44.797916412353516
2021-07-01,143.2431182861328,217.8940887451172,166.37950134277344,163.52423095703125,226.47999572753906,193.41287231445312,241.23886108398438,50.141056060791016,90.32352447509766,174.64248657226562,53.50590896606445,345.9027404785156,304.66387939453125,218.6775665283203,116.07807922363281,49.15994644165039,158.3424530029297,138.7593231201172,52.06117630004883,226.82749938964844,143.976806640625,70.2617416381836,277.22467041015625,161.8389892578125,131.19383239746094,139.5983123779297,395.0296630859375,240.4791717529297,45.844154357910156,45.28395462036133
2021-08-01,149.10597229003906,203.451416015625,173.5395050048828,159.5572052001953,219.5,198.32569885253906,264.5121765136719,53.81900405883789,85.85213470458984,179.88116455078125,54.14289093017578,381.54669189453125,302.7980041503906,216.91909790039062,115.5675048828125,49.47108459472656,159.19760131835938,147.07110595703125,51.403907775878906,221.92103576660156,141.64923095703125,69.73161315917969,293.7369079589844,159.16278076171875,132.1674346923828,149.71292114257812,398.91082763671875,223.60398864746094,45.710899353027344,47.04702377319336
2021-09-01,139.16954040527344,193.31362915039062,164.2519989013672,161.066650390625,219.94000244140625,180.55006408691406,270.4451904296875,49.633480072021484,91.21759796142578,167.84609985351562,50.082557678222656,350.504150390625,304.7289123535156,199.34967041015625,115.72352600097656,49.074134826660156,149.3859405517578,150.5099639892578,47.898468017578125,226.5675506591797,128.5703125,68.6530532836914,274.8404541015625,140.54481506347656,129.7633819580078,142.49490356445312,374.4454345703125,217.70266723632812,44.88811111450195,44.43986511230469
2021-10-01,147.33287048339844,188.15016174316406,168.6215057373047,167.07550048828125,207.02999877929688,191.87380981445312,298.8338623046875,51.03777313232422,102.94234466552734,167.74688720703125,48.6991081237793,383.2523498535156,346.8465881347656,205.30348205566406,104.20365905761719,45.13199234008789,150.66246032714844,156.2107391357422,51.84703826904297,230.73974609375,130.9596405029297,81.20188903808594,323.2923583984375,161.89317321777344,132.72438049316406,151.65040588378906,442.81646728515625,206.9714813232422,44.040374755859375,47.64101791381836
2021-11-01,162.57757568359375,180.7957763671875,175.35350036621094,146.78822326660156,197.85000610351562,182.85206604003906,284.14593505859375,50.345176696777344,101.48576354980469,143.76602172851562,47.79420852661133,353.24853515625,373.7833251953125,189.92123413085938,102.02679443359375,45.31620407104492,144.23374938964844,146.92129516601562,48.2415771484375,229.8470458984375,124.62716674804688,69.08385467529297,322.2882080078125,163.78025817871094,135.0321502685547,138.51954650878906,427.18939208984375,189.3793487548828,42.27594757080078,44.83841323852539
2021-12-01,174.90036010742188,206.23043823242188,166.7169952392578,157.6792755126953,201.32000732421875,195.51502990722656,253.40402221679688,58.176029205322266,106.7333984375,153.6778564453125,49.95881271362305,354.6949768066406,387.218994140625,196.65553283691406,118.00916290283203,47.76451873779297,159.27459716796875,146.477294921875,54.881492614746094,253.2979736328125,131.24960327148438,70.67931365966797,328.4742126464844,161.29318237304688,152.77745056152344,147.45570373535156,482.8888854980469,212.17239379882812,43.69719696044922,46.13290786743164
2022-01-01,172.1522979736328,208.2196807861328,149.57350158691406,173.312255859375,200.24000549316406,190.61630249023438,231.96543884277344,51.10714340209961,119.44864654541016,141.8511199951172,52.61001205444336,330.5897521972656,343.82147216796875,192.8546142578125,117.92972564697266,45.27891159057617,160.4104461669922,137.4583282470703,56.54990768432617,245.1529998779297,122.67105865478516,75.85576629638672,303.7253723144531,143.55076599121094,149.8541259765625,157.54847717285156,455.934814453125,221.43431091308594,44.76523208618164,44.756446838378906
2022-02-01,162.63751220703125,207.6146240234375,153.56300354003906,187.97012329101562,205.33999633789062,178.256103515625,209.92855834960938,51.50064468383789,130.97239685058594,147.2981719970703,51.93179702758789,318.1092224121094,295.8992614746094,178.9620819091797,108.16476440429688,44.24014663696289,153.22276306152344,131.9544219970703,57.68999099731445,231.2819366455078,109.83647918701172,71.29399108886719,291.8197021484375,132.3823699951172,146.38137817382812,162.90501403808594,459.1186218261719,211.59474182128906,45.67906951904297,43.26787185668945
2022-03-01,172.20399475097656,223.5775604248047,162.99749755859375,180.6847381591797,191.5,211.74444580078125,211.71347045898438,51.49140548706055,149.6537628173828,136.0865936279297,56.80152893066406,307.6792297363281,280.4405212402344,184.52796936035156,116.17816162109375,46.31538391113281,166.069091796875,126.85488891601562,57.467529296875,234.95343017578125,111.06981658935547,76.38642883300781,301.740234375,130.45309448242188,143.47987365722656,173.2388458251953,492.01824951171875,217.47970581054688,43.35553741455078,47.67277526855469
2022-04-01,155.47767639160156,215.59857177734375,124.28150177001953,168.80982971191406,148.83999633789062,200.07484436035156,175.43739318847656,45.23044204711914,143.99220275878906,110.75639343261719,59.27967834472656,286.41925048828125,283.1414794921875,183.5132598876953,118.13502502441406,40.736228942871094,169.09568786621094,111.0724868774414,60.345149993896484,236.73968505859375,107.59326934814453,83.30255126953125,271.6063537597656,121.16989135742188,150.7571563720703,163.0266876220703,492.1001281738281,209.0068359375,39.40638732910156,49.16509246826172
2022-05-01,146.7890625,237.37200927734375,120.20950317382812,163.58175659179688,131.39999389648438,206.10459899902344,159.78224182128906,41.88618087768555,160.52642822265625,109.57571411132812,60.59899139404297,306.44580078125,285.3564758300781,183.61753845214844,124.05918884277344,41.51188659667969,168.22421264648438,123.96096801757812,59.196346282958984,239.6376495361328,111.37567901611328,86.43965911865234,266.07672119140625,115.4854965209961,139.6389923095703,170.6319122314453,480.71087646484375,208.0654296875,44.184974670410156,41.33673095703125
