Date,AC.PA,ACA.PA,AI.PA,AIR.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EDEN.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STLA.PA,STM.PA,SU.PA,TEP.PA,TTE.PA,URW.PA,VIE.PA,VIV.PA
2014-04-01,30.30156707763672,6.015076160430908,55.20326614379883,42.93829345703125,38.06418991088867,28.610523223876953,20.322805404663086,42.53437423706055,10.506383895874023,38.53423309326172,8.33656120300293,19.51643180847168,64.90288543701172,18.81107521057129,9.555685043334961,18.464378356933594,27.1673641204834,37.182071685791016,114.3887939453125,37.66317367553711,117.66193389892578,15.689059257507324,21.376571655273438,102.5439682006836,6.6744608879089355,40.03668975830078,70.26992797851562,230.6336212158203,53.500083923339844,42.2824821472168,51.164363861083984,33.506797790527344,,,51.994781494140625,33.82732391357422,28.214908599853516,,8.394098281860352,2.875553607940674
2014-05-01,33.375572204589844,6.062751770019531,57.21114730834961,45.6452522277832,39.11676025390625,27.1617488861084,19.759342193603516,44.56459045410156,10.134255409240723,39.39373016357422,8.75136661529541,18.460731506347656,64.87761688232422,19.762800216674805,11.164725303649902,20.772428512573242,25.630104064941406,35.60883331298828,116.32638549804688,37.61052322387695,122.80062866210938,16.116945266723633,20.454303741455078,108.04339599609375,7.011756896972656,41.2625617980957,73.06414794921875,236.87432861328125,52.668785095214844,43.4520263671875,51.439796447753906,31.813190460205078,,,53.17245101928711,37.608219146728516,28.214908599853516,,9.20920181274414,2.860684633255005
2014-06-01,33.033843994140625,5.621695518493652,59.36726379394531,43.069190979003906,39.9460563659668,26.97184181213379,19.959375381469727,44.494140625,10.208124160766602,39.61137008666992,8.916854858398438,18.08233642578125,66.0190200805664,18.513198852539062,10.957618713378906,20.73549461364746,23.749019622802734,36.515071868896484,116.73796844482422,37.01646423339844,118.46746826171875,16.008846282958984,20.128644943237305,106.22860717773438,6.588706016540527,40.3888053894043,71.23654174804688,245.52935791015625,51.65731430053711,42.27737045288086,52.771297454833984,31.36409568786621,,,53.240882873535156,37.361324310302734,28.92740821838379,,9.14023208618164,2.656987428665161
2014-07-01,31.47736358642578,5.523451328277588,57.211734771728516,38.158565521240234,39.83558654785156,26.947345733642578,19.136999130249023,46.313194274902344,10.053144454956055,37.44943618774414,9.516627311706543,19.07851791381836,62.20023727416992,17.98625373840332,10.491625785827637,20.6925048828125,23.314453125,35.14705276489258,116.59217071533203,34.29935073852539,108.20254516601562,15.054850578308105,21.132287979125977,106.69285583496094,7.002816200256348,36.06678771972656,67.98743438720703,236.18785095214844,48.79397964477539,38.81135559082031,53.47871398925781,28.114299774169922,,,48.9583854675293,43.376033782958984,26.672985076904297,,8.690281867980957,3.207406997680664
2014-08-01,32.155609130859375,6.159303188323975,58.54838943481445,41.190303802490234,39.13593673706055,27.970800399780273,19.548185348510742,46.21071243286133,11.023953437805176,36.092777252197266,9.565974235534668,18.42936897277832,68.80641174316406,17.01764488220215,10.216391563415527,20.061382293701172,23.935260772705078,35.126380920410156,117.539794921875,34.8502311706543,111.10531616210938,15.43828296661377,20.584003448486328,106.355224609375,6.86574125289917,37.626258850097656,73.57624053955078,239.6659393310547,46.61128234863281,44.107635498046875,56.79817581176758,29.816207885742188,,,49.810237884521484,41.2306022644043,27.837743759155273,,9.179643630981445,3.382558584213257
2014-09-01,30.533918380737305,6.519528388977051,58.14499282836914,43.843631744384766,39.032840728759766,28.591402053833008,18.121986389160156,48.53363037109375,11.40993881225586,33.375850677490234,9.65328311920166,15.95116138458252,74.10839080810547,15.63478946685791,10.824089050292969,19.026521682739258,25.09306526184082,34.86187744140625,116.37350463867188,34.12539291381836,108.28666687011719,13.70090389251709,20.258747100830078,106.10199737548828,7.095195770263672,36.08006286621094,73.49423217773438,216.69244384765625,44.86668014526367,45.42948532104492,60.9202995300293,27.9676513671875,,,47.08430099487305,40.888336181640625,28.536605834960938,,9.182929039001465,3.267214775085449
2014-10-01,29.138301849365234,6.437659740447998,57.95231628417969,41.88993835449219,39.931331634521484,27.29575538635254,17.31442642211914,44.80159378051758,10.766631126403809,32.99134063720703,9.598241806030273,18.045591354370117,75.0971908569336,16.783109664916992,10.548852920532227,18.715604782104492,23.848350524902344,32.725101470947266,112.21861267089844,35.570926666259766,113.88188934326172,12.69369888305664,19.403789520263672,105.59552001953125,7.57794189453125,36.677303314208984,74.46991729736328,226.1655731201172,46.33746337890625,44.651405334472656,50.10484313964844,26.431686401367188,,,48.69508361816406,41.956871032714844,26.625362396240234,,8.75925350189209,3.3278768062591553
2014-11-01,32.98601531982422,6.1702189445495605,60.93271255493164,43.117591857910156,41.79459762573242,28.06879234313965,18.851757049560547,50.32706069946289,11.354381561279297,31.540369033813477,9.977842330932617,18.935623168945312,76.97248077392578,18.430959701538086,11.099469184875488,18.116962432861328,24.764036178588867,35.27103805541992,121.07508087158203,34.92893600463867,121.58060455322266,13.566978454589844,18.335094451904297,115.80901336669922,8.442117691040039,39.19235610961914,78.14298248291016,246.43899536132812,50.47599411010742,46.00420379638672,52.96174621582031,28.511802673339844,,,50.801483154296875,46.87382888793945,25.260961532592773,,9.632878303527832,3.4996116161346436
2014-12-01,32.46864318847656,5.872760772705078,61.92619323730469,36.38968276977539,40.10071563720703,26.816688537597656,18.74432945251465,50.7967643737793,11.2315673828125,33.34074020385742,9.592546463012695,18.74373435974121,79.00120544433594,18.26343536376953,10.883808135986328,19.680849075317383,21.722082138061523,37.1928825378418,116.26415252685547,36.072105407714844,111.27360534667969,13.80914306640625,16.890962600708008,117.58158874511719,8.43317985534668,39.577247619628906,76.32574462890625,269.8243408203125,47.3544921875,45.314544677734375,51.465267181396484,27.19195556640625,,,46.93716812133789,47.107574462890625,23.874114990234375,,9.691996574401855,3.5354959964752197
2015-01-01,38.54238510131836,5.766330718994141,67.43543243408203,41.53791809082031,43.871437072753906,25.463876724243164,20.62987518310547,55.143699645996094,12.196527481079102,34.31510543823242,10.42387580871582,20.83816909790039,84.44808959960938,19.283823013305664,11.049053192138672,21.20761489868164,22.246665954589844,38.989540100097656,130.76986694335938,39.5140495300293,121.79833984375,15.911612510681152,15.729334831237793,134.2523651123047,9.441509246826172,44.08311462402344,88.1890869140625,274.9956359863281,53.36280059814453,52.93157196044922,55.77785110473633,29.275920867919922,,,51.88566207885742,53.084716796875,25.931869506835938,,10.677288055419922,3.594449281692505
2015-02-01,40.71623229980469,6.86065149307251,71.1082534790039,48.692657470703125,45.90409469604492,28.357316970825195,21.904193878173828,61.7196044921875,13.269684791564941,38.842594146728516,11.868261337280273,19.907306671142578,89.0340576171875,21.58350944519043,11.133074760437012,22.502342224121094,25.648691177368164,42.83018112182617,133.9161376953125,40.92230224609375,139.11318969726562,15.774017333984375,18.158531188964844,136.9534454345703,9.852535247802734,48.35670852661133,87.65135192871094,263.92083740234375,67.16311645507812,56.24930191040039,59.65509033203125,31.055021286010742,,,55.74224853515625,57.62600326538086,27.49063491821289,,11.42939567565918,3.7277350425720215
2015-03-01,42.24227523803711,7.463755130767822,72.13182830810547,53.18966293334961,46.1176643371582,30.796194076538086,23.034040451049805,65.22107696533203,13.717073440551758,38.99643325805664,11.984040260314941,18.956031799316406,91.03721618652344,22.259700775146484,10.309649467468262,23.272686004638672,27.917749404907227,43.07177734375,133.7689971923828,41.700984954833984,139.32542419433594,16.990365982055664,16.309219360351562,144.6346435546875,9.045595169067383,47.666561126708984,91.12599182128906,300.5777893066406,66.31819152832031,58.12725830078125,62.53241729736328,31.564437866210938,,,56.028770446777344,53.26837158203125,26.37356948852539,,11.570621490478516,3.951587677001953
2015-04-01,42.598785400390625,7.58928918838501,70.32551574707031,54.56252670288086,47.50959396362305,30.72541618347168,22.811777114868164,67.89412689208984,13.225820541381836,40.161277770996094,13.058317184448242,19.519451141357422,92.69941711425781,22.497285842895508,10.197619438171387,23.360858917236328,27.75323486328125,45.18788146972656,121.44427490234375,42.77789306640625,132.9171905517578,18.28560447692871,17.68830108642578,143.875,8.90959358215332,49.677268981933594,91.82917022705078,310.1131896972656,73.61734771728516,58.350826263427734,62.035865783691406,31.41391944885254,,,51.761749267578125,55.88963317871094,27.9915714263916,,12.427824974060059,3.830263137817383
2015-05-01,43.38572311401367,7.420090675354004,70.6265640258789,54.56252670288086,46.05138397216797,29.90338897705078,22.8969783782959,67.48421478271484,13.401270866394043,40.49052429199219,13.508143424987793,18.780475616455078,94.74520111083984,22.772544860839844,10.575072288513184,25.718286514282227,26.399873733520508,47.18734359741211,119.57643127441406,42.446537017822266,139.27381896972656,17.90033531188965,18.024709701538086,145.14108276367188,8.679902076721191,48.31689453125,93.11145782470703,327.2267150878906,73.95375061035156,58.14025115966797,60.64140701293945,32.74921417236328,,,54.369720458984375,55.98146438598633,26.5424747467041,,12.424540519714355,4.427644729614258
2015-06-01,39.747684478759766,7.463197708129883,69.6856689453125,51.2183723449707,43.73395538330078,30.26964569091797,21.27815055847168,68.80431365966797,13.793511390686035,38.843353271484375,12.378826141357422,18.41612434387207,92.08914947509766,21.302017211914062,9.576554298400879,25.3470401763916,26.713024139404297,45.742279052734375,119.72599029541016,41.71755599975586,134.97923278808594,17.674415588378906,16.586755752563477,137.19105529785156,8.347455024719238,44.010108947753906,85.70722198486328,307.85906982421875,74.60430145263672,54.87261962890625,61.95880126953125,31.082029342651367,,,48.95488739013672,53.63391876220703,25.154024124145508,,12.460145950317383,4.319768905639648
2015-07-01,39.22526931762695,8.0254545211792,72.81828308105469,57.97268295288086,46.52436065673828,33.1540641784668,23.695539474487305,75.46196746826172,14.628557205200195,43.724979400634766,13.131815910339355,18.873096466064453,100.35136413574219,21.22579002380371,10.0628662109375,27.887964248657227,28.582366943359375,52.05126190185547,131.2761688232422,46.58452606201172,146.61756896972656,16.773677825927734,15.688376426696777,146.0655975341797,9.287995338439941,46.51314163208008,90.21595001220703,330.68634033203125,66.90589904785156,62.157081604003906,68.79082489013672,33.81660079956055,,,50.267093658447266,57.21402359008789,26.37607192993164,,13.846500396728516,5.089680194854736
2015-08-01,37.12242126464844,6.761074066162109,65.63167572021484,52.13054656982422,41.773128509521484,31.454715728759766,21.970781326293945,69.45448303222656,13.699036598205566,42.983741760253906,11.818060874938965,15.707501411437988,91.57276153564453,21.559276580810547,9.199593544006348,27.869314193725586,27.72425651550293,51.865455627441406,114.19381713867188,42.744728088378906,127.67841339111328,16.226465225219727,13.179375648498535,130.93170166015625,8.762492179870605,42.856319427490234,77.98300170898438,295.42059326171875,59.16755294799805,62.843109130859375,61.90965270996094,32.09306716918945,,,44.52816390991211,53.11763000488281,23.87744140625,,13.318528175354004,4.687779426574707
2015-09-01,36.66585159301758,5.73726224899292,64.89456939697266,47.48196029663086,42.54991149902344,29.324939727783203,20.04511833190918,69.02104949951172,13.18703842163086,42.459651947021484,12.602877616882324,12.126473426818848,93.7243881225586,20.15544891357422,8.310423851013184,25.617198944091797,25.424264907836914,52.5073356628418,109.14762115478516,39.42438507080078,130.72756958007812,15.310681343078613,8.848926544189453,132.9467010498047,8.408016204833984,41.14260482788086,75.19790649414062,303.2107849121094,51.10978317260742,60.74893569946289,59.60655212402344,30.326433181762695,,,39.53227615356445,57.340980529785156,23.52341651916504,,13.91802978515625,4.493208408355713
2015-10-01,39.721343994140625,6.444980144500732,72.41902160644531,56.859893798828125,47.82151794433594,30.89012908935547,22.493896484375,70.24334716796875,14.826655387878418,45.956153869628906,13.718040466308594,13.896215438842773,102.93328857421875,21.89276885986328,9.182328224182129,30.704269409179688,26.99374771118164,55.682945251464844,126.00566864013672,41.50635528564453,145.67279052734375,17.03693962097168,9.635246276855469,142.37860107421875,9.972079277038574,39.847198486328125,89.39026641845703,326.86126708984375,68.46315002441406,62.38273620605469,64.49360656738281,29.911218643188477,,,43.54004669189453,60.49790954589844,26.228042602539062,,14.425566673278809,4.660135269165039
2015-11-01,35.067867279052734,6.389034271240234,70.94485473632812,61.41873550415039,50.023677825927734,31.365278244018555,22.122411727905273,75.69602966308594,15.609893798828125,46.09092712402344,14.384466171264648,16.29741668701172,106.33284759521484,22.63279914855957,9.812040328979492,33.21749496459961,28.824806213378906,59.5173225402832,122.26775360107422,46.277008056640625,136.353515625,17.845539093017578,8.81663990020752,143.7076416015625,10.1741943359375,40.29249572753906,89.80719757080078,310.90765380859375,76.27335357666016,63.077781677246094,59.248451232910156,32.77072525024414,,,47.42924880981445,66.5916976928711,27.92428970336914,,15.45766544342041,4.238033771514893
2015-12-01,35.12494659423828,6.086925506591797,63.66609573364258,55.63941955566406,46.96931457519531,29.196372985839844,20.20432472229004,74.20499420166016,15.378273963928223,44.69102478027344,14.086580276489258,14.498592376708984,99.0173568725586,23.214021682739258,9.713861465454102,30.014184951782227,27.159629821777344,58.360252380371094,118.08126068115234,43.38469314575195,124.45746612548828,16.529218673706055,7.545995235443115,133.1610565185547,9.630034446716309,41.412479400634766,88.5415267944336,290.8490905761719,73.97341918945312,57.201480865478516,55.18995666503906,31.21954345703125,,,41.54802322387695,65.5929946899414,24.516935348510742,,14.895630836486816,4.223148345947266
2016-01-01,30.730480194091797,5.14479398727417,58.488040924072266,51.88824462890625,47.8516845703125,24.442106246948242,19.885908126831055,72.88733673095703,13.87884521484375,47.16966247558594,13.593921661376953,14.382270812988281,98.41490936279297,22.909116744995117,8.743961334228516,28.223682403564453,22.44481086730957,59.561885833740234,115.91326904296875,42.15462875366211,128.3836669921875,15.807119369506836,6.607730865478516,135.0902862548828,10.288726806640625,37.290122985839844,90.8560562133789,292.5284729003906,62.2341423034668,54.36640167236328,53.75052261352539,29.719280242919922,,,38.820838928222656,64.98363494873047,24.670181274414062,,15.120444297790527,4.259298324584961
2016-02-01,34.37424087524414,5.362984657287598,59.07770919799805,53.64716339111328,48.43994140625,24.036836624145508,18.494728088378906,66.48974609375,12.370274543762207,48.22761917114258,13.345683097839355,13.44339370727539,94.36986541748047,22.909116744995117,8.5,30.597026824951172,20.68712615966797,62.312068939208984,121.47996520996094,38.16108322143555,133.23487854003906,15.683013916015625,6.790065765380859,133.7612762451172,10.09025764465332,38.56528854370117,82.57423400878906,293.4147033691406,67.1933822631836,52.22491455078125,51.391258239746094,28.023160934448242,,,43.29499816894531,60.24399185180664,24.94449234008789,,14.231409072875977,4.067916393280029
2016-03-01,32.697235107421875,5.324941158294678,60.74230194091797,52.363868713378906,47.14277267456055,24.724403381347656,18.331729888916016,71.5870132446289,12.611037254333496,49.4744873046875,13.315130233764648,14.182862281799316,93.42315673828125,22.772544860839844,8.116205215454102,30.060810089111328,20.722211837768555,65.3593521118164,118.75858306884766,40.92871856689453,130.37612915039062,16.910951614379883,11.11571979522705,135.00454711914062,9.699628829956055,41.635128021240234,82.48165130615234,290.06195068359375,69.73291015625,56.02490997314453,49.755218505859375,30.342105865478516,,,43.90367126464844,65.38987731933594,24.15169906616211,,14.422160148620605,4.488048076629639
2016-04-01,33.96596145629883,5.403825283050537,60.809879302978516,49.0075569152832,46.1321907043457,25.847984313964844,18.76007843017578,70.67678833007812,13.418654441833496,49.300682067871094,13.042068481445312,14.307490348815918,97.29606628417969,18.497529983520508,8.568428039550781,30.219341278076172,21.851472854614258,64.08609771728516,113.12682342529297,41.340126037597656,125.69817352294922,17.14036750793457,13.791882514953613,135.8620147705078,9.123130798339844,43.605220794677734,79.3507080078125,291.514892578125,67.3051986694336,54.831146240234375,50.632911682128906,31.33313751220703,,,44.931304931640625,66.35474395751953,26.86699104309082,,14.616313934326172,4.070328712463379
2016-05-01,34.75835418701172,5.049126148223877,59.29269790649414,50.272911071777344,47.57265090942383,27.818443298339844,18.46061134338379,74.29167175292969,13.763035774230957,52.086769104003906,13.664575576782227,13.833901405334473,100.9968490600586,19.571176528930664,8.23818588256836,32.499427795410156,23.599592208862305,66.0893325805664,109.72502899169922,41.086639404296875,126.61821746826172,17.17609405517578,12.36012077331543,147.58082580566406,9.838239669799805,43.89533996582031,82.40589904785156,304.5907897949219,67.35309600830078,57.41004180908203,51.74233627319336,31.43106460571289,,,45.93522644042969,66.33779907226562,26.711034774780273,,13.74771785736084,5.008484840393066
2016-06-01,30.83409309387207,4.510394096374512,59.21592712402344,47.55507278442383,49.12079620361328,22.22289276123047,17.33563804626465,68.87067413330078,11.433619499206543,49.081321716308594,13.038249969482422,15.75424575805664,103.32363891601562,17.379472732543945,8.958219528198242,31.109928131103516,19.036348342895508,64.50837707519531,111.9636001586914,38.811912536621094,119.54234313964844,16.547134399414062,11.440102577209473,150.28953552246094,9.233389854431152,40.8390007019043,84.24910736083984,315.83892822265625,56.299713134765625,56.24604415893555,54.856483459472656,26.914615631103516,,,43.528724670410156,66.1836929321289,26.530611038208008,,13.731226921081543,4.7472453117370605
2016-07-01,33.26509475708008,4.725174903869629,60.053245544433594,48.38243865966797,53.358150482177734,26.024669647216797,17.487842559814453,75.69609069824219,11.706537246704102,52.317955017089844,14.198959350585938,17.27898406982422,99.58538818359375,17.73470115661621,9.09095573425293,31.425745010375977,20.618776321411133,70.0811767578125,130.7845458984375,41.35970687866211,134.8367462158203,17.756954193115234,16.076549530029297,148.7604217529297,8.867166519165039,46.057193756103516,86.01656341552734,362.7616882324219,64.36956024169922,56.135250091552734,55.75709533691406,30.646060943603516,,,48.007930755615234,71.53204345703125,26.534120559692383,,14.006274223327637,4.939663887023926
2016-08-01,30.08302116394043,5.065244197845459,61.904136657714844,48.06987380981445,52.76166915893555,26.758089065551758,17.616628646850586,76.9202651977539,12.085409164428711,52.39501953125,14.51611328125,16.627351760864258,98.97684478759766,19.05508804321289,8.822395324707031,34.044166564941406,22.029125213623047,66.76158905029297,130.82305908203125,45.01376724243164,133.3424530029297,18.50653839111328,14.795792579650879,147.9740447998047,8.867166519165039,46.02261734008789,87.39480590820312,356.9167785644531,60.30583953857422,57.871009826660156,50.5731086730957,31.794281005859375,,,50.116275787353516,79.90711212158203,26.527910232543945,,13.445601463317871,4.882079124450684
2016-09-01,31.385181427001953,5.2370686531066895,61.694190979003906,49.49477767944336,51.165889739990234,26.854900360107422,18.002992630004883,76.77935791015625,12.162468910217285,52.49519729614258,14.844803810119629,17.73044776916504,99.80274200439453,19.768898010253906,8.513705253601074,37.88045883178711,20.77060890197754,70.51117706298828,138.2128448486328,43.9829216003418,133.43035888671875,19.12018394470215,15.234827995300293,146.88180541992188,9.02261734008789,46.55511474609375,89.47563171386719,341.5031433105469,60.165992736816406,59.0897331237793,49.526065826416016,31.106966018676758,,,50.91203308105469,81.62683868408203,26.167999267578125,,14.457634925842285,5.042192459106445
2016-10-01,30.740764617919922,5.865898609161377,59.90380096435547,49.77976608276367,48.86516571044922,31.003124237060547,18.650835037231445,66.47517395019531,13.1867094039917,50.846065521240234,13.866426467895508,17.977474212646484,89.02265167236328,19.909650802612305,8.109318733215332,38.775123596191406,23.996196746826172,73.76194763183594,155.5327911376953,43.15321350097656,145.51641845703125,19.153196334838867,17.164348602294922,142.46920776367188,9.294659614562988,43.22184371948242,92.02359008789062,347.96087646484375,65.0770034790039,57.824851989746094,51.95695877075195,32.703956604003906,,,50.157291412353516,82.779052734375,27.53229522705078,,14.020379066467285,5.1742167472839355
2016-11-01,29.714147567749023,6.353928089141846,62.10137939453125,55.40584182739258,45.98344802856445,32.141387939453125,17.265390396118164,65.6120834350586,14.275165557861328,47.18557357788086,13.843361854553223,16.946779251098633,87.02312469482422,21.447866439819336,7.474454402923584,38.686126708984375,27.387104034423828,79.23153686523438,157.80360412597656,44.209205627441406,150.92222595214844,19.613431930541992,19.93279457092285,140.72169494628906,8.909270286560059,42.34357452392578,84.08248138427734,367.0981750488281,61.15312576293945,59.800662994384766,55.727806091308594,33.09208297729492,,,51.5355110168457,79.22782897949219,28.310028076171875,,11.49911117553711,5.05342960357666
2016-12-01,31.491840362548828,7.028099060058594,68.2869644165039,57.76842498779297,46.634159088134766,35.52685546875,17.866397857666016,70.58805084228516,15.402154922485352,50.357852935791016,13.914480209350586,16.043859481811523,93.32598114013672,22.818513870239258,7.775998592376709,37.941349029541016,31.543928146362305,79.23153686523438,164.19276428222656,45.21491622924805,160.79234313964844,20.526138305664062,19.61959457397461,151.51280212402344,9.349712371826172,45.33106994628906,88.31253051757812,367.6638488769531,69.51911926269531,63.170616149902344,56.306243896484375,35.78474044799805,,,54.234527587890625,81.94499206542969,30.680994033813477,,11.407428741455078,5.071688175201416
2017-01-01,33.33620071411133,7.31745719909668,64.63507843017578,57.69488525390625,44.922176361083984,34.723026275634766,17.68297576904297,66.37830352783203,14.589823722839355,50.51352310180664,13.778007507324219,17.17677116394043,94.23880767822266,22.55712127685547,7.09912633895874,38.878173828125,30.538463592529297,74.9560546875,169.5041961669922,45.07244110107422,165.40159606933594,19.298843383789062,20.10337257385254,147.10025024414062,9.419048309326172,43.95488357543945,92.94477081298828,379.40081787109375,68.58956909179688,58.477577209472656,54.54163360595703,36.791446685791016,,,54.324764251708984,85.22107696533203,29.759817123413086,,11.104167938232422,4.758481502532959
2017-02-01,33.10954666137695,6.798404216766357,65.86315155029297,63.72545623779297,48.46234130859375,32.34674835205078,17.59321403503418,71.06362915039062,14.300854682922363,52.93412399291992,14.652587890625,18.194684982299805,94.02147674560547,24.37683868408203,7.403879642486572,37.78209686279297,28.281230926513672,80.32857513427734,178.11212158203125,44.60310363769531,167.9278106689453,20.594106674194336,23.238147735595703,153.39144897460938,9.379596710205078,44.003292083740234,92.55874633789062,388.3096008300781,68.86103057861328,62.637237548828125,59.549888610839844,36.573123931884766,,,52.413307189941406,89.85574340820312,30.008554458618164,,10.896119117736816,4.678424835205078
2017-03-01,34.70946502685547,7.576984882354736,69.22417449951172,65.57322692871094,49.39192199707031,36.62991714477539,17.249778747558594,76.23332977294922,15.575538635253906,57.82980728149414,15.596364974975586,18.86761474609375,99.02030944824219,25.573225021362305,8.520236015319824,38.208351135253906,32.08715057373047,78.30741882324219,187.9577178955078,47.368797302246094,182.4647216796875,22.10880470275879,22.052471160888672,157.41082763671875,9.57685375213623,45.30340576171875,95.1322021484375,420.2099304199219,66.98545837402344,65.31395721435547,61.958831787109375,38.922115325927734,,,56.301849365234375,87.0611801147461,30.241363525390625,,12.384200096130371,5.119441032409668
2017-04-01,37.19379425048828,8.143766403198242,71.48638916015625,68.23918151855469,49.71727752685547,38.00874710083008,16.879024505615234,80.9362564086914,15.739286422729492,60.78746032714844,15.748212814331055,20.021818161010742,103.41059875488281,25.868135452270508,8.308514595031738,42.353790283203125,33.882137298583984,83.36895751953125,220.59547424316406,49.80764389038086,200.76882934570312,23.293378829956055,20.25438117980957,159.76998901367188,9.336857795715332,45.828983306884766,98.52059173583984,415.5736389160156,70.42398834228516,70.90055847167969,63.41591262817383,40.066287994384766,,,59.4766731262207,99.18525695800781,30.4776554107666,,12.299570083618164,5.116631984710693
2017-05-01,37.567108154296875,8.137800216674805,70.12905883789062,68.4686508178711,51.189125061035156,36.85874938964844,18.143489837646484,81.1652603149414,15.244826316833496,61.65401077270508,15.788579940795898,20.00052261352539,102.88896942138672,25.556472778320312,8.715919494628906,44.28833770751953,31.49332046508789,84.9237060546875,228.23159790039062,51.14858627319336,203.91111755371094,21.749549865722656,17.994863510131836,169.41978454589844,10.283692359924316,47.12909698486328,103.71041107177734,416.2832336425781,68.35099792480469,73.49334716796875,64.55815124511719,40.248226165771484,,,56.24441909790039,100.13111114501953,30.542259216308594,,14.471610069274902,5.422815799713135
2017-06-01,37.41953659057617,8.766026496887207,71.41190338134766,67.46603393554688,52.33836364746094,38.569068908691406,17.288803100585938,81.02600860595703,16.103721618652344,59.274478912353516,15.184938430786133,19.703323364257812,98.090087890625,25.802406311035156,8.794425964355469,46.19944763183594,33.28416442871094,82.39942169189453,233.9149932861328,51.33296585083008,195.96649169921875,23.24784278869629,18.51219940185547,162.25868225097656,9.133024215698242,45.165096282958984,100.5793685913086,409.37591552734375,65.19216918945312,74.83638000488281,63.357337951660156,37.82645797729492,,,56.739830017089844,96.43370056152344,27.967456817626953,,13.666398048400879,5.791716575622559
2017-07-01,35.792205810546875,9.242134094238281,68.4419174194336,66.15418243408203,50.17516326904297,40.10424041748047,16.355302810668945,82.38719177246094,16.782835006713867,60.07559585571289,16.036176681518555,19.15960693359375,94.3038330078125,25.330665588378906,9.053964614868164,44.244361877441406,35.043399810791016,81.8310775756836,231.79702758789062,49.58222579956055,190.93946838378906,22.838407516479492,20.688735961914062,155.76478576660156,9.601520538330078,45.43296813964844,100.5793685913086,407.0257263183594,65.14995574951172,75.32672882080078,61.05784225463867,38.89617919921875,,,55.96384811401367,101.1629409790039,28.13013458251953,,14.076391220092773,5.815489768981934
2017-08-01,35.46400833129883,9.217242240905762,67.68290710449219,66.16355895996094,52.60877227783203,39.08894729614258,13.644856452941895,83.39911651611328,16.38948631286621,61.35261154174805,16.009090423583984,19.608388900756836,93.37928009033203,26.623584747314453,9.330143928527832,45.15671157836914,33.22764587402344,81.3152084350586,247.32862854003906,49.9897575378418,197.717041015625,22.868370056152344,20.9171085357666,157.76634216308594,9.638656616210938,40.307456970214844,99.26917266845703,422.52691650390625,63.60161590576172,76.89110565185547,61.76886749267578,38.220123291015625,,,57.12782669067383,100.56594848632812,28.44771385192871,,14.560256004333496,5.727826118469238
2017-09-01,38.32209396362305,9.571990966796875,74.48089599609375,75.346435546875,52.78373336791992,41.74340057373047,13.769705772399902,88.79905700683594,17.20644187927246,63.77180862426758,16.558530807495117,19.85004234313965,92.23461151123047,28.059768676757812,9.563063621520996,50.28282165527344,34.99747848510742,83.74591827392578,264.3898010253906,51.857574462890625,209.56661987304688,24.665884017944336,20.343847274780273,160.0347442626953,9.358445167541504,42.0064811706543,101.21477508544922,405.6468200683594,71.09523010253906,81.46179962158203,63.546451568603516,41.82438278198242,,,62.1042594909668,109.87439727783203,29.757308959960938,,14.442059516906738,6.365242004394531
2017-10-01,39.05143356323242,9.323041915893555,79.35169982910156,82.22422790527344,55.7819938659668,41.003334045410156,13.918720245361328,93.44677734375,17.43505096435547,66.66693115234375,17.63805389404297,21.36037254333496,95.7126693725586,28.804067611694336,9.656232833862305,50.508548736572266,33.77166748046875,78.23748779296875,308.6705627441406,54.141422271728516,229.89935302734375,24.805688858032227,22.944499969482422,169.9535369873047,9.510367393493652,39.781394958496094,111.33192443847656,423.7157287597656,72.8317642211914,85.22200775146484,61.48900604248047,41.77461242675781,,,63.63936996459961,109.0914306640625,31.774066925048828,,15.025650978088379,6.337011337280273
2017-11-01,38.417823791503906,8.809591293334961,76.33879089355469,81.79319763183594,56.40231704711914,38.88711166381836,14.220775604248047,86.75728607177734,17.045066833496094,68.08673095703125,17.4716739654541,20.747610092163086,95.14031982421875,30.373043060302734,10.029694557189941,47.84674072265625,29.892871856689453,74.25039672851562,292.39373779296875,53.4537239074707,219.48606872558594,24.33633804321289,23.643600463867188,165.2832489013672,9.77707576751709,39.66765594482422,113.32077026367188,421.14801025390625,73.03707122802734,84.37384033203125,57.94140625,39.704959869384766,,,60.90653991699219,108.17798614501953,31.465415954589844,,15.701582908630371,6.646060943603516
