Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DOW,DUK,EMR,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2014-11-01,26.399707794189453,46.116943359375,36.95978927612305,73.48281860351562,73.68000030517578,43.357826232910156,2.7899999618530273,125.68822479248047,84.46736145019531,16.93199920654297,7.135560989379883,80.0126953125,116.83260345458984,13.961226463317871,31.335752487182617,1154.5709228515625,280.12261962890625,43.74729537963867,148.69000244140625,41.678375244140625,77.32227325439453,169.6999969482422,55.398983001708984,23.14415168762207,68.9896469116211,48.2293586730957,114.9991226196289,59.6989631652832,20.36418342590332,70.5027847290039,71.90438079833984,72.27232360839844,34.37379455566406,84.47216796875,,53.707035064697266,48.29344940185547,9.508360862731934,156.67002868652344,117.28437042236328,108.37049865722656,72.9233627319336,25.970073699951172,26.986614227294922,27.422527313232422,155.82850646972656,79.21971893310547,77.19571685791016,100.83039093017578,28.393115997314453,86.53608703613281,82.88932037353516,45.91714859008789,,32.8650016784668,106.54961395263672,55.98798751831055,147.09666442871094,53.59531021118164,82.18896484375,75.2970962524414,32.009063720703125,58.69045639038086,35.279422760009766,77.5406494140625,96.06390380859375,27.2749080657959,42.787925720214844,27.039871215820312,40.878456115722656,20.335811614990234,49.512855529785156,44.54840850830078,0.5012608170509338,36.394596099853516,75.54405212402344,20.06177520751953,68.6695785522461,52.66438674926758,,54.7674560546875,54.64263916015625,33.70262908935547,25.12116813659668,31.230579376220703,112.35688781738281,12.886445045471191,56.22805404663086,125.51992797851562,28.83757209777832,16.301332473754883,41.833778381347656,85.02017974853516,94.0577163696289,80.68380737304688,31.896631240844727,60.18308639526367,31.0759220123291,40.83277130126953,23.876815795898438,58.619346618652344
2014-12-01,24.60804557800293,43.61116027832031,37.38327407836914,76.01936340332031,72.69999694824219,44.3151741027832,2.6700000762939453,121.57391357421875,79.51239776611328,15.517499923706055,7.6848578453063965,80.54946899414062,113.68344116210938,14.6576509475708,31.758481979370117,1134.687744140625,278.93682861328125,43.732479095458984,150.14999389648438,41.78650665283203,70.35096740722656,166.6199951171875,55.08055877685547,23.537736892700195,68.7032241821289,50.41196823120117,114.99762725830078,59.140567779541016,20.496795654296875,74.32271575927734,74.77759552001953,73.81588745117188,35.258235931396484,86.0062026977539,,55.998199462890625,47.106143951416016,9.369328498840332,152.69569396972656,111.03932189941406,103.37950897216797,68.518310546875,27.11980628967285,26.218101501464844,26.50258445739746,160.822998046875,83.65890502929688,78.278076171875,100.43744659423828,27.842750549316406,84.98733520507812,80.59295654296875,47.764217376708984,,31.165531158447266,107.52896881103516,57.115516662597656,149.0572967529297,57.76841735839844,81.12499237060547,73.5224838256836,29.665536880493164,57.363616943359375,34.538330078125,77.86000061035156,99.13140869140625,26.737661361694336,40.23057556152344,29.822250366210938,39.966121673583984,20.852407455444336,48.801429748535156,43.13958740234375,0.4812977612018585,38.591487884521484,71.36308288574219,20.235523223876953,69.17076873779297,49.344478607177734,,56.16819381713867,57.39768600463867,34.19187545776367,26.83633041381836,32.33677291870117,113.99146270751953,12.234471321105957,58.122982025146484,121.63652801513672,26.614736557006836,14.827333450317383,41.10350036621094,87.14073944091797,96.349365234375,82.1077880859375,32.437870025634766,61.23550796508789,28.735551834106445,41.35935974121094,23.424041748046875,60.28812026977539
2015-01-01,26.119577407836914,40.219032287597656,37.167388916015625,71.52508544921875,70.12999725341797,38.75499725341797,2.569999933242798,116.20846557617188,78.28170776367188,17.726499557495117,7.888174057006836,69.85747528076172,127.14388275146484,12.449005126953125,28.181049346923828,1004.5908203125,267.0714111328125,44.929073333740234,143.91000366210938,36.257171630859375,61.46584701538086,151.1199951171875,53.751121520996094,21.565778732299805,60.92990493774414,45.9737548828125,116.00358581542969,56.28873825073242,19.42848777770996,75.75037384033203,68.34506225585938,71.55496215820312,33.92735290527344,84.11248779296875,,58.41132736206055,43.450897216796875,8.891797065734863,148.8615264892578,107.48112487792969,98.65403747558594,76.20172119140625,25.566879272460938,26.622529983520508,26.846689224243164,143.05062866210938,83.61799621582031,76.58592224121094,95.9739990234375,25.349262237548828,80.03687286376953,77.17872619628906,41.50554656982422,,30.390453338623047,100.59330749511719,59.6074333190918,145.80630493164062,56.89516067504883,77.236328125,72.53380584716797,28.8902530670166,56.96377182006836,29.69184684753418,75.75433349609375,97.91277313232422,29.11556053161621,43.02571105957031,25.986862182617188,34.760623931884766,21.431154251098633,63.11428451538086,41.50878143310547,0.46089354157447815,35.9483528137207,71.23925018310547,20.30048942565918,64.00707244873047,49.20387649536133,,47.19850540161133,57.28787612915039,36.47550582885742,23.093994140625,33.396881103515625,124.35093688964844,11.990439414978027,56.361900329589844,121.70222473144531,29.815616607666016,13.573332786560059,41.088130950927734,91.93405151367188,94.79654693603516,73.0011215209961,30.40694236755371,59.53296661376953,28.078283309936523,39.171424865722656,23.30805778503418,57.00796127319336
2015-02-01,28.6387939453125,40.621700286865234,39.5428581237793,76.63219451904297,79.0999984741211,43.877925872802734,3.109999895095825,120.37561798095703,80.0500259399414,19.007999420166016,9.785079002380371,70.84444427490234,131.93685913085938,12.991337776184082,30.78267478942871,1231.4866943359375,291.3149719238281,45.413612365722656,147.41000366210938,40.489986419677734,64.24031066894531,180.60000610351562,56.674049377441406,24.188514709472656,65.50733947753906,47.59428787231445,119.22435760498047,69.18180084228516,21.891435623168945,80.44192504882812,71.11139678955078,76.09906768798828,35.94536590576172,96.24481964111328,,52.653324127197266,44.19873046875,9.977873802185059,155.78916931152344,112.48136901855469,107.3260269165039,75.25672912597656,29.242801666259766,27.811906814575195,28.09925079345703,157.4710235595703,91.89014434814453,80.51863861083984,101.37648010253906,25.5103816986084,90.258544921875,79.00531005859375,47.072853088378906,,31.962745666503906,106.69111633300781,58.0924186706543,154.84716796875,62.426597595214844,85.0267562866211,77.60269927978516,30.28394317626953,61.90220642089844,32.45670700073242,78.80805206298828,101.74364471435547,30.864688873291016,41.78377151489258,27.58832550048828,37.72905731201172,20.29720687866211,67.84428405761719,43.70009231567383,0.5295476317405701,37.706668853759766,75.18938446044922,22.2947998046875,65.1047592163086,50.87180709838867,,54.79289627075195,60.84650802612305,38.95915985107422,26.08074951171875,30.150705337524414,119.15554809570312,12.825304985046387,58.8273811340332,126.35803985595703,32.63120651245117,13.555999755859375,45.4827995300293,98.31970977783203,97.26327514648438,75.13561248779297,32.36587142944336,63.36309814453125,30.735015869140625,41.33671569824219,23.02007293701172,57.738319396972656
2015-03-01,27.849817276000977,39.30567932128906,38.674713134765625,79.74754333496094,73.94000244140625,43.44969177246094,2.680000066757202,122.64723205566406,76.02088928222656,18.604999542236328,9.736006736755371,67.83146667480469,132.07522583007812,12.646218299865723,31.647789001464844,1158.51171875,286.9383544921875,48.08238220214844,144.32000732421875,39.79481506347656,62.01633834838867,193.11000061035156,55.48966979980469,23.003122329711914,65.86127471923828,45.94224166870117,127.2843246459961,66.619140625,20.422609329223633,79.93080139160156,70.66571044921875,73.65483856201172,34.9651985168457,96.99383544921875,,51.957557678222656,43.559452056884766,9.85574722290039,145.63975524902344,110.00938415527344,103.39501953125,71.33143615722656,29.391721725463867,27.293920516967773,27.703205108642578,156.45054626464844,90.97724914550781,82.12478637695312,101.17986297607422,24.163347244262695,89.63914489746094,78.07599639892578,46.53514862060547,,29.932785034179688,100.71844482421875,60.57516860961914,158.25839233398438,62.67936325073242,81.49849700927734,77.12153625488281,29.58710289001465,62.22136688232422,32.50961685180664,82.0513916015625,100.13041687011719,27.4267520904541,41.027183532714844,27.5112247467041,35.233314514160156,20.562213897705078,59.52714157104492,45.27538299560547,0.5043568015098572,37.130149841308594,72.63700103759766,22.799495697021484,62.665130615234375,46.193023681640625,,52.39745330810547,58.81095504760742,39.6074333190918,27.11747932434082,29.47919464111328,123.3473129272461,12.116500854492188,63.267547607421875,130.57643127441406,31.30738639831543,12.584667205810547,44.23744201660156,102.3518295288086,87.99288940429688,72.11078643798828,31.683870315551758,61.21580123901367,30.225343704223633,41.313011169433594,22.559284210205078,55.847076416015625
2015-04-01,28.010974884033203,43.41484832763672,38.74983596801758,78.86231994628906,76.05999755859375,44.7389030456543,2.259999990463257,121.15872192382812,76.32771301269531,21.089000701904297,8.988061904907227,67.47447204589844,126.14380645751953,13.130875587463379,33.29938507080078,1231.8150634765625,287.1232604980469,47.50836181640625,141.2100067138672,41.1851692199707,67.32447814941406,187.05999755859375,53.84113311767578,23.634231567382812,67.55754852294922,50.118797302246094,120.1849594116211,72.61196899414062,21.55067253112793,76.89495849609375,74.75839233398438,76.55374145507812,33.77449417114258,100.5355224609375,,52.49215316772461,45.25966262817383,9.648126602172852,149.4390106201172,111.29808044433594,112.85519409179688,73.06149291992188,27.704906463623047,26.836462020874023,27.407045364379883,163.483642578125,86.10887145996094,79.45580291748047,107.98189544677734,25.152441024780273,92.75471496582031,76.98943328857422,48.59382247924805,,30.18860626220703,102.27776336669922,59.9248046875,145.5016326904297,58.01991271972656,85.10220336914062,76.41712951660156,31.59136199951172,59.6314697265625,32.98552322387695,78.60845947265625,94.93419647216797,27.719223022460938,42.85582733154297,28.75998878479004,42.14825439453125,19.94563865661621,79.5,44.60300827026367,0.5349603295326233,37.534568786621094,72.74138641357422,22.235898971557617,60.806739807128906,51.83360290527344,,51.68423843383789,57.07975387573242,41.47279739379883,27.170936584472656,29.492511749267578,114.42595672607422,12.85499095916748,60.76985168457031,122.3024673461914,33.62901306152344,15.069999694824219,41.93236541748047,96.71265411376953,86.30304718017578,74.7812728881836,31.280649185180664,61.81475067138672,31.350332260131836,41.84461212158203,21.53590202331543,57.404232025146484
2015-05-01,29.159162521362305,45.08154296875,40.77717590332031,82.62212371826172,79.08999633789062,46.58281326293945,2.2799999713897705,119.89273834228516,75.24901580810547,21.46150016784668,11.38656997680664,69.45210266113281,123.66211700439453,13.600720405578613,34.23740005493164,1166.3636474609375,288.5749816894531,48.43476104736328,143.0,41.7722053527832,66.66358947753906,179.02000427246094,53.74735641479492,23.920656204223633,69.82199096679688,46.99007034301758,120.12622833251953,72.54216766357422,21.90947151184082,79.5625991821289,69.3328857421875,79.22621154785156,35.60593795776367,102.06129455566406,,51.24701690673828,46.39826965332031,9.350760459899902,152.65565490722656,114.18347930908203,113.64698028564453,81.60992431640625,28.42401123046875,26.575258255004883,27.234743118286133,171.6153564453125,89.68262481689453,82.03820037841797,106.94805908203125,26.62836456298828,96.53418731689453,77.7189712524414,50.865440368652344,,30.4863224029541,103.05789184570312,65.78636932373047,146.7491912841797,59.151126861572266,87.19584655761719,75.92639923095703,34.24250411987305,61.129268646240234,33.60932159423828,79.0276107788086,96.5671157836914,28.356138229370117,43.81281280517578,29.565732955932617,40.60582733154297,20.224279403686523,89.15142822265625,45.88008117675781,0.533273458480835,37.55388641357422,73.74315643310547,22.77328109741211,60.43239212036133,51.58521270751953,,52.96113586425781,58.79590606689453,43.463626861572266,28.195409774780273,29.086402893066406,114.36925506591797,13.06302261352539,61.14760971069336,126.14630889892578,38.410579681396484,16.719999313354492,43.52140808105469,104.36109161376953,81.98104858398438,73.80679321289062,31.45577049255371,64.276123046875,31.0756893157959,42.49773025512695,20.49290657043457,55.97846984863281
2015-06-01,28.190906524658203,45.48774719238281,41.179927825927734,83.25874328613281,81.01000213623047,49.13410568237305,2.4000000953674316,118.37104797363281,75.65447998046875,21.704500198364258,10.222302436828613,67.70967102050781,122.86038970947266,14.029350280761719,33.13985061645508,1145.793701171875,272.9541931152344,49.88932418823242,136.11000061035156,42.70863723754883,66.27291870117188,171.25,52.6368522644043,24.608081817626953,73.86447143554688,45.82875442504883,113.78253936767578,69.43108367919922,20.526578903198242,81.50542449951172,65.58441162109375,82.07624053955078,35.30481719970703,105.54747772216797,,48.2922248840332,42.979610443115234,9.25213623046875,150.17041015625,115.429931640625,110.7297592163086,85.1063461303711,26.337841033935547,25.99591636657715,26.971046447753906,174.32138061523438,89.44921875,80.67387390136719,103.3175277709961,23.676502227783203,93.40133666992188,76.19058227539062,52.396507263183594,,29.19869041442871,100.28137969970703,70.09491729736328,146.10110473632812,56.606895446777344,88.34890747070312,75.89962005615234,33.87199783325195,59.351173400878906,36.27084732055664,85.59410095214844,94.25780487060547,27.087852478027344,40.96342468261719,30.02239418029785,38.50615692138672,19.521324157714844,93.84857177734375,48.878692626953125,0.4868399202823639,34.79930877685547,71.38013458251953,22.155576705932617,60.31674575805664,49.78435516357422,,47.602699279785156,55.969905853271484,44.99488830566406,29.142200469970703,28.248315811157227,109.9802474975586,13.433655738830566,63.347843170166016,126.2728042602539,38.301910400390625,17.884000778198242,40.089195251464844,105.91511535644531,77.89656066894531,72.62167358398438,31.667367935180664,62.954193115234375,29.296892166137695,42.99974822998047,19.69483757019043,55.11654281616211
2015-07-01,27.26267433166504,47.39688491821289,42.53078079223633,88.70438385009766,81.98999786376953,51.06913375854492,1.9299999475479126,136.15911865234375,77.49627685546875,26.8075008392334,9.650440216064453,66.51141357421875,127.68729400634766,14.782435417175293,34.268978118896484,1237.5469970703125,266.9595642089844,49.21453094482422,142.74000549316406,45.198158264160156,61.436466217041016,185.86000061035156,54.737152099609375,25.641536712646484,68.26396179199219,37.567501068115234,122.40931701660156,73.0905990600586,21.244192123413086,87.40386199951172,60.152469635009766,80.49267578125,37.82695007324219,110.96635437011719,,50.75402069091797,40.126190185546875,9.141185760498047,151.2764129638672,122.06857299804688,109.69625091552734,85.98368835449219,25.157529830932617,31.244945526123047,32.83731460571289,171.2155303955078,94.69849395751953,83.1106185913086,102.8919448852539,22.532367706298828,98.03572845458984,78.34042358398438,52.99191665649414,,30.827878952026367,96.30525970458984,70.95127868652344,162.76246643066406,58.62704849243164,92.05372619628906,79.72377014160156,37.293270111083984,63.10585403442383,36.10890197753906,93.81721496582031,92.44959259033203,30.438892364501953,42.74678421020508,30.061080932617188,40.73016357421875,20.949140548706055,114.30999755859375,52.13666915893555,0.48296648263931274,34.48844909667969,74.22523498535156,23.82732582092285,59.12954330444336,53.75951385498047,,49.27988815307617,50.611549377441406,48.611595153808594,31.132614135742188,30.1562557220459,119.00652313232422,13.138664245605469,63.51854705810547,135.93687438964844,40.16908645629883,17.74333381652832,38.89842224121094,105.84062957763672,79.70980072021484,76.70570373535156,33.17792892456055,70.63243865966797,29.41002655029297,44.24601364135742,19.986387252807617,52.47334289550781
2015-08-01,25.343273162841797,42.56524658203125,38.18351745605469,81.09941864013672,78.56999969482422,48.058494567871094,1.809999942779541,117.0294189453125,75.11705780029297,25.644500732421875,9.714447975158691,67.08856964111328,115.73960876464844,13.509231567382812,31.548898696899414,1242.5926513671875,240.09051513671875,44.837806701660156,134.0399932861328,41.38300323486328,60.27680969238281,181.61000061035156,50.8294563293457,23.14352798461914,65.283203125,37.17213821411133,117.98634338378906,69.16185760498047,19.49460220336914,79.82988739013672,55.060455322265625,69.6065444946289,35.95130157470703,94.75836181640625,,48.490535736083984,37.00138473510742,8.63680362701416,132.9117431640625,116.2725601196289,104.31649017333984,76.6528549194336,23.504844665527344,30.877363204956055,32.35386657714844,157.46449279785156,94.23725128173828,78.53777313232422,93.9360122680664,22.213254928588867,79.67193603515625,73.47005462646484,49.89030838012695,50.040000915527344,29.507123947143555,89.22621154785156,69.13783264160156,158.10980224609375,58.709896087646484,87.44784545898438,75.85973358154297,35.0042839050293,58.195213317871094,32.45524215698242,89.2466049194336,86.82957458496094,29.991107940673828,39.04197692871094,26.765634536743164,37.95669174194336,19.59699821472168,115.02999877929688,50.56650924682617,0.5442148447036743,32.14693069458008,71.59058380126953,21.289968490600586,54.92701721191406,50.157955169677734,35.0,43.30261993408203,46.22195053100586,45.90955352783203,27.116073608398438,29.26633071899414,113.98489379882812,12.778539657592773,60.30575942993164,122.14154052734375,39.13176345825195,16.604000091552734,37.487422943115234,100.87117004394531,70.03095245361328,73.17620086669922,31.079071044921875,66.84489440917969,29.260351181030273,40.774845123291016,17.973310470581055,49.8433837890625
2015-09-01,24.902591705322266,37.109031677246094,33.909061431884766,84.53199005126953,82.22000122070312,45.25495147705078,1.7200000286102295,107.14727783203125,71.6867446899414,25.594499588012695,9.640414237976074,64.8237075805664,116.71868896484375,12.880897521972656,31.033645629882812,1230.8695068359375,237.78726196289062,44.63422775268555,130.39999389648438,38.38839340209961,51.539669036865234,175.85000610351562,51.35546875,23.369504928588867,61.19077682495117,36.27212905883789,122.1291732788086,69.23165893554688,19.773313522338867,75.21472930908203,54.301658630371094,62.98464584350586,35.20351791381836,95.05598449707031,,49.73991394042969,34.58094024658203,8.449990272521973,127.0608901977539,112.93242645263672,105.99769592285156,71.63362884521484,23.967910766601562,30.38642120361328,31.88191032409668,145.57447814941406,93.45236206054688,75.28119659423828,92.84571075439453,23.653446197509766,82.45929718017578,73.53580474853516,47.45417404174805,48.6075325012207,30.107473373413086,85.94402313232422,70.68590545654297,164.1258544921875,58.49768829345703,85.31776428222656,79.35496520996094,34.599369049072266,53.888309478759766,30.750381469726562,89.71563720703125,87.20624542236328,30.4500789642334,35.80842208862305,24.473657608032227,38.85663604736328,19.575716018676758,103.26000213623047,55.643516540527344,0.5992588400840759,31.306201934814453,72.64600372314453,20.91693878173828,55.91411590576172,49.862548828125,31.040000915527344,41.46788787841797,45.19334411621094,47.828433990478516,25.53512191772461,30.491559982299805,117.73209381103516,12.539904594421387,61.476863861083984,119.131103515625,39.32935333251953,16.559999465942383,38.80387878417969,101.14142608642578,72.6871337890625,74.48436737060547,30.095693588256836,65.41437530517578,27.670459747314453,39.517269134521484,18.126789093017578,49.71464538574219
2015-10-01,26.979686737060547,40.61465072631836,37.7703971862793,92.22295379638672,88.66000366210938,50.46628952026367,2.119999885559082,122.5314712524414,83.7233657836914,31.295000076293945,9.525203704833984,64.06293487548828,131.9781494140625,13.917669296264648,33.01536178588867,1447.19677734375,281.3526916503906,50.03750228881836,136.02000427246094,41.14311981201172,57.556312561035156,190.94000244140625,53.6942138671875,25.72781753540039,66.5741195678711,40.348575592041016,133.5758819580078,77.48799896240234,21.7318172454834,77.00780487060547,62.562564849853516,66.9188461303711,38.61257553100586,105.78929901123047,,49.414947509765625,36.97662353515625,9.222134590148926,137.9445343017578,121.63468170166016,122.63629913330078,79.19586944580078,28.215007781982422,35.50010299682617,36.827232360839844,157.08570861816406,100.5566177368164,82.11048126220703,89.71392059326172,26.572860717773438,90.52406311035156,79.58568572998047,50.007049560546875,53.69692611694336,32.056278228759766,94.38736724853516,68.89532470703125,174.0379180908203,62.665191650390625,93.715087890625,90.4049072265625,38.29653549194336,59.831546783447266,32.856937408447266,101.7608871459961,96.7037582397461,34.21057891845703,39.97041320800781,25.615760803222656,46.213600158691406,20.601150512695312,108.37999725341797,59.44098663330078,0.6896946430206299,33.66370391845703,79.33489227294922,22.521841049194336,59.365013122558594,56.27561950683594,36.0099983215332,45.85932922363281,49.977264404296875,52.64997482299805,27.287532806396484,30.7644100189209,129.10031127929688,12.897860527038574,60.32018280029297,127.56900024414062,37.43252944946289,13.795332908630371,44.44580078125,103.12874603271484,73.45995330810547,77.75235748291016,31.144914627075195,72.8516616821289,29.813636779785156,41.66436004638672,16.002113342285156,55.32466125488281
2015-11-01,26.708759307861328,40.025856018066406,38.09147644042969,93.23121643066406,91.45999908447266,50.88245391845703,2.359999895095825,124.7934341430664,81.38926696777344,33.2400016784668,10.091472625732422,62.883426666259766,129.64283752441406,14.45680046081543,34.88905715942383,1242.801513671875,290.7451477050781,50.84174346923828,134.08999633789062,41.89330291748047,57.92844009399414,187.36000061035156,53.454925537109375,25.11162567138672,66.24502563476562,41.43080520629883,136.3636474609375,79.46234893798828,20.692127227783203,73.60039520263672,62.865455627441406,68.26583099365234,39.88710403442383,105.53817749023438,,46.84983444213867,39.14527893066406,9.014047622680664,140.1456756591797,120.49022674560547,126.96160888671875,77.6065444946289,29.257612228393555,37.08779525756836,38.098777770996094,159.1969757080078,108.88481140136719,82.64314270019531,89.29119873046875,27.28700065612793,93.40628814697266,79.75108337402344,52.27284622192383,50.74935531616211,32.26064682006836,95.84025573730469,69.29229736328125,173.50746154785156,65.26737976074219,92.86027526855469,91.94320678710938,36.222408294677734,60.98089599609375,33.31998062133789,104.02622985839844,96.31623840332031,32.586891174316406,38.76383590698242,26.773696899414062,47.71483612060547,20.03926658630371,123.33000183105469,60.008033752441406,0.771135687828064,33.91062927246094,77.7589111328125,21.82260513305664,58.69084930419922,55.63266372680664,35.2599983215332,37.655269622802734,48.77875518798828,51.65705871582031,30.139673233032227,30.382404327392578,119.34698486328125,13.206149101257324,56.66251754760742,135.001953125,35.071388244628906,15.350666999816895,45.841007232666016,98.68943786621094,69.02029418945312,77.74480438232422,32.40753936767578,74.19450378417969,29.279682159423828,42.403133392333984,16.44940948486328,54.602535247802734
2015-12-01,23.866424560546875,40.77611541748047,38.0830078125,90.8660659790039,93.94000244140625,49.59397506713867,2.869999885559082,126.38269805908203,79.39916229248047,33.794498443603516,11.228650093078613,61.04887390136719,129.67312622070312,13.959142684936523,32.80399703979492,1268.775146484375,272.19989013671875,52.192264556884766,132.0399932861328,40.08094787597656,54.188812255859375,183.10000610351562,54.2199592590332,23.28375244140625,61.20785140991211,35.78915786743164,136.78382873535156,78.17603302001953,20.623775482177734,76.47899627685547,62.68558883666992,65.43462371826172,38.43464279174805,97.73467254638672,,49.96610641479492,37.818138122558594,8.863080024719238,131.7036895751953,113.00381469726562,132.09266662597656,74.11294555664062,27.48760414123535,37.90087127685547,38.85590744018555,151.51202392578125,107.55913543701172,82.81964874267578,88.96515655517578,27.226327896118164,89.95714569091797,81.51345825195312,51.76328659057617,50.51163864135742,32.767391204833984,87.00393676757812,71.61854553222656,173.18162536621094,64.79026794433594,92.3292465209961,95.89468383789062,37.20139694213867,62.2597770690918,31.672779083251953,104.44537353515625,93.27123260498047,32.93199920654297,38.624900817871094,24.830068588256836,49.03517532348633,21.008960723876953,114.37999725341797,56.70552062988281,0.8043234944343567,31.78739356994629,77.57257080078125,21.6698055267334,62.27475357055664,55.96369171142578,36.20000076293945,38.96232223510742,49.10424041748047,50.67623519897461,29.498497009277344,32.306800842285156,125.6402816772461,13.496393203735352,57.19401168823242,138.36724853515625,38.64767837524414,16.000667572021484,43.230308532714844,103.00618743896484,64.71255493164062,73.13716888427734,31.50672721862793,72.95439147949219,29.775718688964844,42.121219635009766,17.13713836669922,52.576171875
2016-01-01,22.07065773010254,37.7888069152832,32.096229553222656,91.77041625976562,89.12999725341797,45.40058517456055,2.200000047683716,118.90860748291016,77.66792297363281,29.350000381469727,10.37552547454834,46.960693359375,107.73661804199219,11.76102066040039,28.824859619140625,1059.81201171875,252.7232208251953,47.42034149169922,129.77000427246094,32.97868347167969,49.62789535522461,171.36000061035156,54.96058654785156,22.98666763305664,55.645050048828125,29.955886840820312,127.99234771728516,67.86557006835938,18.064788818359375,75.55596160888672,60.25368118286133,66.58185577392578,35.90811538696289,89.69327545166016,,52.702728271484375,36.35538101196289,7.510658264160156,117.66289520263672,110.05036163330078,124.32258605957031,61.052772521972656,24.207992553710938,37.10527420043945,38.023860931396484,135.8169403076172,102.7335205078125,82.52378845214844,80.67113494873047,24.515544891357422,89.0342788696289,82.87838745117188,46.64418411254883,54.63555908203125,32.736873626708984,85.51882934570312,67.23267364501953,168.27688598632812,61.058250427246094,84.4296646118164,100.47267150878906,35.893192291259766,61.75639724731445,29.33394432067871,111.97988891601562,93.494140625,34.916114807128906,37.37290954589844,20.201261520385742,48.690494537353516,22.590341567993164,91.83999633789062,56.3973274230957,0.7147642970085144,31.595949172973633,77.63127899169922,20.468168258666992,64.0627670288086,57.98094940185547,36.13999938964844,35.33810043334961,44.82097625732422,51.300926208496094,22.869619369506836,33.77749252319336,120.36753845214844,14.143563270568848,57.04434585571289,128.96075439453125,39.665245056152344,12.74666690826416,41.74748611450195,101.27020263671875,59.5819206237793,70.83427429199219,29.755796432495117,70.07569885253906,32.191551208496094,38.92107009887695,18.707109451293945,52.50873565673828
